440.15,73.11,1006.66,73.11,22.89
448.98,51.19,1008.63,84.11,20.84
450.72,52.08,1005.77,98.86,18.81
432.39,66.75,1018.22,60.48,28.95
449.57,47.45,1010.19,88.48,16.82
476.87,41.38,1021.65,61.89,11.2
484.86,39.16,1014.14,86.17,9.13
456.33,45.87,1009.46,85.95,15.24
486.79,40.35,1012.11,92.86,5.68
436.72,64.69,1006.35,51.36,30.32
463.99,44.6,1014.48,42.51,17.89
430.98,71.06,1008.1,64.83,33.38
443.73,65.61,1014.51,54.52,26.19
474.11,44.34,1017.01,85.57,12.59
465.93,43.69,1016.49,67.92,17.62
451.44,64.15,1021.07,68.66,22.06
471.42,45,1022.47,43.03,18.28
457.89,52.05,1011.96,67.81,16.62
442.43,65.18,1012.24,79.74,22.83
463.51,40.78,1025.21,85.97,12.04
448.28,50.16,1010.33,94.37,19.51
431.77,71.98,1006.46,91.11,24.65
463.5,44.63,1019.44,47.85,16.14
455.09,50.9,1011.72,83.14,19.27
483.72,38.68,1017.8,62.9,6.5
480.58,39.61,1017.51,83.8,6.43
444.66,57.85,1012.7,65.54,23.46
487.58,40.77,1022.49,90.6,5.68
454.54,56.53,1020.34,75.59,20.12
437.58,66.54,1010.21,46.37,27.75
467.21,45.08,1023.24,84.53,14.32
437.13,47.93,1002.6,53.23,28.29
461.68,42.77,1018.43,73.19,15.08
476.31,41.39,1017.54,85.31,10.98
431.26,73.91,1003.6,60.22,31.85
456.61,50.66,1014.7,84.53,19.54
439.29,62.39,1008.04,89.42,23.17
452.45,62.52,1017.89,75.67,20.28
469.17,41.16,1023.14,96.03,10.08
444.88,74.87,1009.67,53.78,28.5
459.19,40.73,1017.7,86.37,15.16
434.95,68.08,1013.44,44.46,28.02
447.41,65.34,1012.87,62.49,25.38
431.33,64.96,999.73,57.34,27.55
481.36,40.02,1032.08,79.7,6.45
466.58,43.5,1021.86,83.14,14.43
470.98,39.39,1014.16,80.22,14.22
477.61,40.27,1005.53,68.37,12.1
480.47,38.56,1017.35,62.8,9.83
428.69,73.17,1009.94,40.48,32
470.32,45.09,1013.11,88.52,11.83
444.78,67.22,1014.09,50.62,29.92
476.15,41.01,1025.19,97.27,7.22
468.9,38.47,1015.16,57.26,13.07
478.73,43.14,1010.67,85.9,10.08
433.71,70.04,1011.16,84.9,23.89
451.13,44.06,1013.81,68.54,18.88
446.33,68.61,1011.2,84.81,20.68
473.2,36.71,1013.43,83.13,13.99
486.81,41.03,1022.09,74.83,7.4
475.49,40,1021.08,85.08,11.77
447.21,63.73,1013.88,84.22,22.64
454.85,66.86,1012.9,78.84,18.13
439.12,72.99,1009.01,90.09,23.18
432.53,68.24,1007.45,32.81,29.45
479.7,41.17,1019.56,82.46,10.2
439.54,48.06,1013.23,40.24,26.57
444.99,49.16,1002.29,64.28,22.78
443.91,61.08,1013.19,77.28,25.59
459.45,56.53,1020.13,80.04,18.66
432.68,69.94,1006.56,60.91,24.66
439.06,66.54,1004.76,89.99,21.9
471.19,38.28,1013.65,90.19,12.12
468.61,42.99,1008.75,90.76,14.95
455.25,52.72,1024.93,53.93,19.31
432.44,73.42,1010.98,56.42,30.93
447.76,62.91,1011.97,48.06,26.27
454.89,66.86,1012.74,66.2,19.46
461.21,40.12,1013.72,89.78,15.56
476.09,41.26,1020.52,91.96,8.99
444.76,58.82,1009.61,87.16,22.16
441.61,59.87,1019.08,60.57,24.43
452.3,62.52,1017.58,73.3,20.78
432.45,76.09,1007.39,71.5,29.51
476.44,40.35,1011.46,79.49,12.4
431.5,72.43,1007.03,66.14,28.92
475.03,42.86,1014.39,86.25,13.03
436.12,73.91,1004.91,70.17,28.73
431.26,77.17,1008.67,92.59,26.43
457.01,56.53,1019.5,82.3,17.61
449.99,46.21,1012.89,72,21.79
486.41,42.07,1004.28,81.8,5.11
472.69,40.35,1011.29,81.27,12.85
443.55,47.93,1003.02,62.89,25.03
436.51,66.56,1008.75,66.88,25.35
440.67,73.4,1011.33,55.14,28.95
446.01,51.19,1008.51,95.28,19.72
426.13,67.9,1006.22,52.61,30.03
479.03,39.72,1020,78.75,8.7
460.51,42.77,1018.06,75.35,14.94
481.58,37.49,1010.35,87.19,7.07
462.41,47.24,1003.79,70.55,21.12
484.21,42.28,1008.58,80.15,8.6
476.99,44.92,1025.34,85.67,10.33
458.42,49.25,1021.21,68.8,16.79
453.39,41.79,1007.53,76.21,16.16
445.4,64.27,1014.34,82.77,22.52
450.62,59.8,1016.86,70.14,22.11
464.7,45.08,1023.27,83.22,14.11
447.83,68.61,1011.08,58.94,24.97
451.8,62.1,1019.43,79.19,19.22
470.66,44.47,1027.2,68.89,13.72
433.99,71.94,1006.85,89.02,24.58
480.98,42.44,1014.43,93.67,9.16
453.96,57.76,1017.22,75.86,20.92
438.46,70.32,1011.04,86.41,26.7
479.53,44.68,1023.14,90.73,9.04
480.74,39.3,1019.71,81.21,10.16
489.78,35.47,1016.78,85.31,3.85
448.76,64.05,1012.65,89.69,22.7
433.3,69.59,1008.84,78.62,28.54
427.31,72.58,1007.61,65.57,31.54
473.3,36.71,1023.18,81.37,10.48
465.52,42.28,1007.53,73.19,16.77
450.67,52.08,1006.65,100.09,17.84
446.86,60.27,1018.96,85.06,21.76
474.76,40.96,1023.52,81.09,12.24
453.8,49.83,1008.76,88.21,13.25
459.26,44.92,1024.39,76.08,17.28
431.48,68.94,1006.17,59.26,34.96
434.43,74.78,1009.84,59.06,28.51
430.58,64.96,1002.13,42.61,32.29
463.82,44.68,1018.35,85.91,15.6
438.73,71.64,1004.59,83.54,26.91
437.88,73.18,1011.85,87.97,23.55
464.24,54.3,1017.59,71.26,15.49
453.58,62.96,1020.41,82.26,19.68
436.41,60.37,1005.48,76.21,24.87
437.93,69.05,1003.25,66.44,24.73
471.92,39.61,1018.74,68.9,11.31
463.09,37.87,1020.52,84.49,15.24
438.29,57.69,1007.91,84.7,23.16
467.66,40.71,1018.54,73,14.81
459.84,41.16,1020.88,74.88,13.97
442.21,71.29,1008.05,71.36,23.25
444.5,59.43,1006.02,85.21,22.47
462.58,45.64,1020.47,89.28,16.38
450.26,68.63,1012.41,74.12,19.73
436.37,69.88,1007.9,61.46,30.24
436.61,61.25,1013.12,62.57,28.13
434.07,75.23,1012.04,76.77,24.6
442.52,50.32,1008.41,86.32,21.64
435.09,69.51,1009.8,47.04,29.03
444.08,59.44,1012.49,73.65,25.02
436.18,69.23,1011.75,75.59,23.32
470.39,44.6,1018.29,90.76,11.48
466.2,41.23,993.31,93.94,13.83
432.91,68.08,1010.83,63.48,26.77
458.55,40.73,1018.03,86.19,15.34
436.53,43.21,1011.82,69.32,28.14
481.86,36.66,1026.4,81.23,8.6
449.9,58.49,1010.88,76.79,21.86
481.74,36.25,1027.92,89.84,7.71
448.96,48.14,1014.06,60.09,22.7
439.04,66.49,1013.57,40.11,27.21
459.79,48.98,1014.96,38.75,24.58
478.35,39.61,1020.69,69.49,10.06
437.52,68.67,1006.54,72.48,26.34
448.03,51.43,1007.4,90.7,20.48
485.08,41.31,1002.48,88.8,6.19
472.01,44.9,1020.47,86.46,13.08
442.37,74.87,1009.28,85.4,21.87
460.19,43.14,1013.56,58.34,18.91
472.5,38.25,1013.13,84.92,11.92
473.84,41.17,1019.39,52.18,12.27
491.32,35.57,1026.68,79.86,5.17
462.7,25.88,1009.45,72.83,15.93
446.62,61.87,1010.9,54.22,22.21
445.74,65.06,1016.88,71.93,20.84
449.02,58.62,1016.28,72.78,22.53
454.88,56.89,1013.74,84.36,16.27
433.18,69.23,1013.25,48.02,27.37
464.7,43.72,1010.59,99.09,13.18
435.08,73.91,1005.23,75.71,27.69
465.62,41.78,1010.96,48.37,14
445.61,65.94,1010.43,85.54,18.88
438.85,59.92,1009.88,79.54,24.18
449.52,50.16,1011.12,99.91,19.19
435.94,67.07,1005.65,56.13,28.37
440.53,65.59,1011.6,63.99,27.55
488.2,36.25,1029.4,88.63,5.96
441.98,70.02,1010.34,54.21,28.52
441.16,59.44,1012.09,57.84,26.49
440.52,60.93,1006.43,85.13,22.65
488,39.37,1019.37,69.11,7.04
434.14,78.05,1010.99,61.5,30.13
432.17,71.29,1008.34,51.51,29.32
473.76,41.26,1020.65,92.24,10.46
456.81,52.05,1012.09,50.02,19.62
478.76,41.93,1018.23,90.88,10.71
442.24,64.05,1012,84.05,26.06
474.04,41.14,1025.24,96.26,8.2
438.5,60.37,1006.19,73.94,25.32
468.87,39.16,1016.31,77.99,15.75
435.04,76.2,1008.44,62.1,30.26
477.78,42.49,1009.16,81.41,9.86
462.11,43.79,1015.85,45.7,20.56
441.94,44.89,1009.02,49.9,27.28
448.13,62.39,1007.84,88.16,22.89
437.98,50.05,1005.71,57.03,27.59
434.22,72.25,1012.34,44.45,31.11
466.29,40.2,1013.12,90.59,13.8
452.15,62.39,1007.84,89.04,21.8
469.92,39.39,1013.82,77.52,14.28
475.75,41.82,1033.14,68.36,9.99
450.93,59.87,1018.58,94.65,17.65
457.08,50.9,1012.77,77.33,19.47
463.49,39.64,1008.7,81.79,16.64
457.05,40.12,1012.59,87.87,16.95
434.38,69.51,1009.36,66.82,25.95
472.42,41.2,1016.45,67.27,14.09
480.61,39.85,1013.01,75.55,11.21
455.13,55.5,1020.03,69.33,20.25
457.44,48.14,1013.26,65.09,17.72
467.43,38.28,1014.8,81.19,13.78
488.85,42.85,1013.55,92.14,5.57
455.53,60.95,1016.74,78.85,18.23
438.97,65.18,1012.46,78.29,23.89
434.5,66.25,1008.17,56.88,32.16
439.13,63.13,1013.84,83.49,25.62
461.56,42.23,1013.05,67.55,21.69
465.31,45.08,1023.29,83.43,13.9
434.81,74.67,1016.66,81.09,25.88
439.55,61.86,1012.84,80.85,25.03
456.78,50.88,1015.44,89.57,17.7
467.2,40.24,1017.19,87.45,13.98
434.15,72.24,1010.99,94.41,23.36
433.44,73.67,1005.74,79.41,26.55
452.64,47.01,1014.99,64,25.16
440.52,63.76,1009.8,68.94,23.82
437.47,70.8,1010.22,70.36,29.86
442.6,66.05,1016.74,68.92,25.42
479.12,39.72,1020.24,82.84,8.33
440.07,65.18,1011.42,47.82,26.2
432.13,73.5,1010.71,40.16,31.49
434.06,70.36,1006.73,64.42,28.05
475.77,37.14,1012.79,75.2,9.7
462.54,44.85,1014.29,67.57,15.94
446.68,58.41,1013.77,99.89,18.52
463.53,40.66,1016.81,82.93,14.5
429.25,71.77,1006.76,84.76,25.66
442.18,62.91,1013.04,65.85,24.29
462.46,49.83,1006.76,89.14,13.87
485.24,43.65,1018.07,75.85,6.1
439.29,70.32,1009.17,90.57,21.91
433.57,70.94,1007.82,62.43,29.34
444.9,65.59,1011.09,87.26,23.93
485.54,40.27,1010.25,83.65,7.77
428.87,74.33,1012,71.69,28.07
432,73.68,1015.05,76.73,28.34
450.4,65.06,1015.75,80.72,18.59
440.57,61.86,1011.78,62.67,28.68
446.18,58.46,1017.14,90.99,19.01
452.94,51.43,1011.31,90.12,21.29
469.58,52.75,1022.97,78.31,9.78
461.16,42.23,1013.04,75.9,19.65
478.31,38.08,1019.75,71.24,8.54
449.76,58.05,1013.03,86.44,21.39
472.22,43.7,1013.61,76.05,13.25
466.71,42.03,1017.52,84.02,13.53
483.2,35.79,1013.23,93.53,5.35
440.26,65.74,1011.22,46.16,32
435.17,68.27,1008.11,61.73,26.92
436.67,59.43,1008.08,65.25,25.82
441.49,65.59,1010.69,73.78,26.41
487.19,39.64,1010.99,84.85,4.27
457.72,44.9,1020.5,69.72,17.79
456.97,58.16,1016.36,82.26,17.47
431.64,76.86,999.08,75.77,28.53
436.42,68.12,1012.41,45.87,28.37
436.36,71.73,1010.11,86.96,22.88
465.05,41.62,1013.15,94.3,10.16
494.9,39.33,1010.85,71.78,4.59
481.77,39.66,1019.44,76.11,9.23
438.32,66.51,1016.96,70.16,23.81
452.57,60.1,1009.61,84.11,17.98
467.47,45.09,1013.26,90.55,12.38
474.94,44.34,1016.03,88.51,12.88
446.67,63.56,1013.64,71.3,23.26
439,68.12,1011.36,66.86,25.98
479.4,41.17,1018.78,86.84,10.01
480.68,36.25,1029.54,85.23,8.55
460.68,50.9,1013.26,83.94,16.85
450.05,66.49,1014.41,62.61,23.48
451.45,46.33,1013.33,98.99,19.64
439.37,59.54,1004.55,95.25,22
446.64,63.91,1012.15,84.91,22.54
430.55,77.54,1011.99,74.72,28.18
435.17,74.67,1015.85,43.32,31.04
482.63,45,1023.45,85.89,10.81
454.99,55.5,1019.28,62.17,21.84
447.2,69.68,1011.37,63.12,24.96
444.85,70.02,1011.03,82.49,22.19
434.64,74.16,1010.89,56.52,31.01
457.5,55.5,1020.25,75.76,19.05
456.29,58.49,1012.2,91.14,17.37
438.41,73.46,1006.61,73.46,24.07
421.57,66.05,1020.61,80.29,23
457.01,42.48,1012.29,85.09,20.05
445.84,45.87,1007.55,52.48,24.03
431.69,79.74,1006.95,56.99,31.44
477.37,41.01,1025.49,96.48,7.36
446.64,65.06,1016.69,73.47,20.53
434.64,72.25,1012.72,71.85,29.21
447.84,63.86,1015.73,74.36,20.68
435.56,69.75,1008.86,40.23,32.96
439.86,56.85,1012.68,60.33,26.29
430.49,78.87,1012.05,84.28,29.25
429.29,69.89,1014.59,54.51,31.91
490.03,39.33,1011.07,91.96,6.67
467.53,40.89,1010.94,79.57,14.56
451.74,58.41,1014.05,86.38,20.3
450.4,58.2,1017.54,70.66,20.74
445.75,58.79,1016.44,65.38,23.51
432.53,76.09,1006.63,62.96,32.32
434.65,75.6,1017.46,75.63,25.79
440.21,70.47,1008.32,84.22,22.26
484.25,35.79,1013.48,94.19,5.53
456.94,65.46,1013.92,87.99,16.05
463.16,41.62,1013.56,95.77,9.98
452.51,62.1,1019.86,82.57,18.47
434.55,69.45,1013.92,52.22,26.55
433.29,71.64,1004.41,78.14,27.67
433.26,66.75,1018.08,58.46,29.63
481.88,41.39,1020.03,70.21,9.32
430.32,76.09,1007.52,75.44,29.04
449.42,65.12,1015.63,73.48,19.27
443.48,44.05,1005.69,84.05,21.55
474.79,40.46,1019.23,73.26,8.35
443.39,61.9,1013.78,85.82,24.71
447.31,58.33,1013.03,66.39,21.85
479.03,41.54,1019.94,67.18,11.2
436.02,69.48,1010.99,75.27,25.21
446.64,50.12,1009.36,94.41,21.75
435.67,71.73,1009.69,87.06,23.59
444.71,68.31,1010.48,55.87,27.57
459.46,40.66,1016.58,84.08,15.03
488.98,35.19,1018.73,99.1,3.6
439.48,66.51,1016.11,48.48,27.81
443.63,50.32,1008.61,84.47,21.41
488.82,41.17,1019.54,85.37,6.4
436.13,69.98,1011.33,52.16,31.03
466.12,44.84,1023.65,94.29,14.09
433.44,71.32,1009.17,60.42,31.38
434.91,71.32,1006.19,67.57,30.21
438.11,73.17,1012.13,86.13,23.81
444.15,59.21,1017.84,78.01,21.4
468.31,37.85,1010.33,84.3,15.14
453.6,41.48,1015.92,48.24,16.34
442.62,63.47,1012.33,68.35,25.64
460.42,40.92,1022.26,71.71,14.2
430.26,74.33,1013.22,39.76,29.91
441.99,70.98,1005.71,95.65,22.64
427.63,73.68,1014.65,55.72,32.5
444.85,62.66,1010.15,54.66,25.73
432.72,77.95,1014.76,60.88,32.35
465.46,45,1023.05,48.41,18.1
459.31,45.01,1013.3,83.72,15.32
448.11,54.2,1011.37,82.28,21.41
458.64,52.05,1012.02,53.46,18.87
438.65,57.19,1008.08,63.48,27.3
465.35,45.51,1015.36,74.85,14.2
478.25,43.8,1021.9,74.35,8.61
436.82,74.78,1009.46,63.11,27.98
441.65,63.86,1018.09,57.62,23.97
448.25,43.77,1010.71,62.34,20.63
437.7,73.18,1012.29,88.81,23.63
436.36,71.73,1009.84,82.41,24.84
433.75,71.06,1007.93,90.4,25.76
484.31,38.18,1017.8,81.13,6.77
445.1,67.45,1014.89,67.09,21.75
468.4,41.85,1014.67,56.86,18.21
438.56,73.5,1011.4,89.76,23.09
438.7,70.32,1011.55,88.05,21.28
437.95,70.72,1009.55,66.58,29.04
472.43,39.35,1014.97,98.05,11.98
465.79,52.75,1023.31,75.7,11.4
488.03,35.47,1017.8,88.51,4.32
468.78,39.82,1013.01,79.1,15.77
468.86,42.24,1016.86,61.52,17.75
450.66,58.46,1015.74,84.64,19.26
439.67,69.45,1013.99,60.6,23.85
449.1,64.45,1013.26,44.56,26.77
447.09,61.08,1013.04,74.28,25.2
448.61,59.07,1008.84,96.5,21.84
455.25,58.12,1015.41,79.47,20.17
441.22,60.27,1015.82,88.96,21.74
433.72,70.32,1007.75,49.31,27.53
455.23,50.66,1013.92,70.94,21.95
481.51,37.8,1020.47,60.67,8.03
471.05,39.16,1016.18,79.39,15.25
434.01,71.32,1005.5,60.23,32.16
442.75,67.17,1007.71,84.37,24.81
470.37,43.13,1016.02,55.29,14.85
428.06,72.58,1007.77,78.35,28.32
445.77,61.5,1008.34,76.22,22.21
479.88,40.64,1020.78,97.25,5.53
437.33,60.75,1008.65,79.35,25.31
459.42,43.5,1021.22,75.38,15.86
444.46,60.77,1017.19,75.36,23.47
466.99,43.41,1015.59,54.15,14.08
462.65,49.5,1013.47,66.7,20.15
471.47,43.13,1016.93,70.02,13.07
434.57,69.45,1013.88,53.65,26.75
450.13,62.04,1010.41,39.39,32.31
436.92,61.5,1009.8,36.81,30.18
477.78,41.82,1032.88,75.11,9.15
484.17,40.23,1017.53,90.46,8.57
447.96,48.06,1013.83,54.97,24.68
489.03,40.35,1012.3,94.1,5.97
471.28,42.42,1008.97,67.67,17.54
446.46,60.32,1016.39,63.12,24.98
436.14,60.37,1006.49,71.54,25.54
440,64.34,1007.12,65.87,27.45
457.01,45.01,1012.21,45.23,23.24
474.45,45.51,1017.53,83.42,11.04
461.15,58.96,1013.83,73.95,17.06
489.04,35.47,1016.62,84.34,3.82
463.11,44.77,1019.1,75.85,12.1
470.8,40.55,1021.54,85.13,11.72
462.77,42.07,1018.14,84.68,14.66
444.26,63.77,1014.57,87.44,22.45
435.36,72.43,1008,90.55,23.46
426.8,70.32,1007.58,54.14,30.15
431.72,79.74,1007.07,61.47,31.74
434.09,74.93,1014.58,80.85,21.4
464.62,42.99,1007.48,74.45,16.56
450.46,59.74,1011.34,58.58,27.45
471.26,40.83,1008.53,84.81,13.69
473.13,42.86,1014.06,89.9,12.67
448.26,65.06,1016.22,74.95,19.77
435.42,70.32,1011.28,78.16,28.04
474.57,41.16,1011.32,89.12,13.35
440.28,68.12,1012.23,81.06,20.54
452.56,57.76,1018.32,68.21,21.67
451.42,52.36,1014.1,62.9,25.61
457.73,53.16,1013.1,81.42,18.03
480.59,40.77,1022.44,84.77,5.85
466.46,40.92,1021.53,95.18,10.38
435.85,73.18,1011.96,89.15,23.36
472.71,41.16,1011.9,89.19,12.91
455.54,41.79,1008.38,81.13,15.35
435.17,74.16,1012.71,60.89,30.69
437.17,65.18,1011.61,37.43,30.58
449.48,58.46,1017.42,88.24,18.15
472.53,40.6,1013.86,85.35,12.38
427.69,74.67,1016.03,26.67,34.65
469.34,43.5,1021.1,93.64,10.99
428.96,74.33,1011.4,37.51,33.72
461.36,44.63,1019.91,39.32,19.09
445.29,63.94,1012.68,99.68,21.43
435.76,74.34,1001.74,42.75,34.33
429.13,70.04,1010.28,50.56,30.59
433.72,73.17,1009.92,42.47,32
489.68,35.47,1016.79,83.81,3.96
429.99,66.44,1011.21,50.18,32.45
437.53,58.33,1013.84,39.72,28.91
431.96,71.29,1008.41,48.58,32.26
439.92,74.22,1009.83,86.05,23.39
425.55,69.89,1015.21,67.16,29.27
459.18,43.5,1021.26,72.4,16.37
463.02,43.69,1016.68,48.88,18.68
447.25,65.34,1012.99,60.33,24.86
481.28,40.78,1025.45,96.88,5.12
439.81,73.03,1014.36,44.83,32.55
460.59,43.56,1013.39,38.13,19.81
474.42,39.42,1025.05,69.36,8.46
449.41,68.63,1014.54,46.04,23.71
426.14,71.77,1006.22,56.4,30.52
446.16,68.63,1012.99,55.78,22.79
455.76,53.16,1013.22,82.8,19.05
439.97,66.86,1007.47,69.14,25.72
483.39,40.56,1022.51,78.62,9.64
434.43,70.98,1007.83,79.08,29.49
446.05,49.16,1002.85,69.82,23.4
477.23,43.67,1011.95,78.15,10.36
460.47,39.16,1005.68,71.17,16.74
464.6,41.35,1005.88,83.43,17.07
431.21,64.96,999.72,67.94,27.43
451.01,60.08,1017.69,65.44,23.1
429.39,71.77,1006.36,67.03,28.25
434.12,78.05,1011,59.62,30.92
444.09,58.33,1013.55,45.47,26.75
479.74,41.14,1027.33,86.24,6.62
472.68,40.75,1016.05,82.92,12.69
461.13,44.88,1017.96,66.3,18.04
456.4,56.53,1019.95,84.1,19.15
474.07,40.24,1016.63,92.32,12.08
462.96,48.78,1013.76,88.92,15.67
428.54,74.33,1011.7,31.45,34.63
482.83,41.26,1009.63,96.51,7.46
454.22,56.53,1019.69,77.13,19.61
473.28,41.93,1019.28,87.38,10.96
440.15,63.13,1013.8,92.1,24.15
484.81,38.5,1012.99,67.31,8.09
446.83,48.06,1012.72,77.13,21.59
446.33,59.21,1017.28,56.96,25.03
465.86,41.58,1021.17,94.34,10.24
446.87,57.85,1013.05,70.29,24.2
449.49,58.41,1013.73,99.59,20.24
433.32,73.68,1014.8,40.58,31.82
464.17,39.59,1010.99,94.08,14.17
478.65,34.69,1028.09,70.52,10.07
428.44,68.24,1009.19,65.49,29.79
471.96,43.67,1013.24,91.55,12.51
450.24,59.21,1017.76,90.49,18.91
479.78,39.61,1018.57,77.04,7.98
439.72,69.68,1012.38,46.52,31.67
454.51,65.48,1018.96,81.34,17.59
443.44,60.32,1016.17,55.51,25.96
468.94,35.4,1016.3,57.12,15.35
448.58,48.14,1014.56,64.31,22.39
430.8,67.45,1014.53,32.99,30.85
449.66,64.63,1020.49,55.17,24.02
464.33,40.89,1011.09,62.7,16.25
449.07,46.93,1013.51,52.63,24.33
432.66,64.96,999.75,56.43,28.78
441.3,59.54,1007.91,80.93,25.01
445.05,58.46,1016.06,72.69,22.98
458.16,46.48,1007.79,83.59,17.85
437.75,71.58,1010.15,91.14,24.24
481.24,42.85,1013.78,91.34,5.09
475.37,40.69,1014.46,79.77,12.68
436.46,52.84,1006.09,42.17,29.56
458.67,42.18,1001.47,97.61,18.46
470.99,40.46,1018.65,69.2,10.07
452.46,56.9,1007.47,66.66,21.49
458.96,53.82,1015.39,63.62,16.69
448.06,58.33,1013.73,36.6,28.77
464.91,42.44,1014.25,94.52,15.03
431.03,70.32,1008.87,46.67,28.62
454.16,71.14,1019.61,66.78,14.84
442.71,58.95,1017.93,66.37,23.33
441.53,66.25,1009.25,84.52,26.1
467.28,39.13,1008.36,92.59,12.72
438.5,69.45,1013.87,54.15,26.34
434.62,70.17,999.42,64.32,30.54
483.42,43.65,1019.6,72.1,7.09
442.13,59.22,1013.44,83.33,23.47
484.03,41.93,1023.18,75.05,9.78
471.79,41.74,1021.66,62.83,13.61
440.91,74.99,1008.25,80.52,24.96
444.36,59.44,1012.33,67.29,25.68
445.72,59.44,1012.82,82.62,23.01
439.06,58.9,1005.03,54.59,30.28
480.71,40.62,1017.03,85.06,5.86
475.02,39.61,1015.63,74.5,9.68
433.78,71.14,1011.66,68.95,26.04
476.64,39.35,1015.48,82.51,12
464.37,46.63,1012.6,85.47,15.45
435.2,69.48,1009.51,53.24,30.09
475.85,41.17,1019.36,56.85,11.23
479.85,41.93,1017.7,92.91,10.59
448.98,51.43,1007.33,92.08,19.89
473.56,40.71,1023.09,69.5,14.35
481.56,40.62,1018.66,83.61,5.47
460.99,44.92,1025.37,79.85,16.11
440.6,59.07,1007.3,82.52,26.03
439.9,68.84,1011.18,52.5,30.61
442.28,63.07,1011.71,81.64,22.54
475.07,40.23,1017.65,82.48,11.67
474.22,41.44,1015.37,79.95,11.71
469.42,39.61,1018.44,64.38,10.91
432.43,70.94,1007.22,70.68,29.53
435.46,69.14,1007.25,70.46,30.54
480.62,45,1023.22,86.95,10.72
437.58,48.41,1010.51,55.34,25.54
444.21,64.27,1013.52,64.65,24.89
438.25,52.84,1006.04,44.3,29.33
473.78,39.96,1024.55,98.58,9.33
449.25,58.18,1007.8,99.22,20.76
439.74,60.07,1014.54,49.03,28.78
463.33,43.56,1012.89,37.6,19.62
445.44,60.95,1014.88,60.58,24.92
468.87,41.16,1019.05,87.13,11.33
447.77,63.91,1009.61,90.83,22.12
460.41,51.43,1010.38,88.39,18.27
464.93,41.35,1005.35,92.89,15.9
458.8,71.14,1019.84,77.72,14.67
467.65,37.2,1012.64,68.11,17.94
451.64,44.63,1020.32,47.81,18.92
456.72,56.89,1013.28,86.92,15.27
450.33,68.28,1003.98,98.62,16.31
493.16,41.03,1022.33,83.11,4.99
441.84,71.97,1008.83,94.87,24.07
447.4,62.26,1012.15,82.54,20.03
464.93,41.67,1013.39,74.12,15.83
433.02,70.17,1000.65,91.89,25.44
440.28,52.84,1005.27,82.98,23.38
439.75,64.79,1017.06,43.81,30.17
430.37,73.06,1009.41,78.26,29.97
486.14,42.49,1007.95,93.96,6.86
451.97,49.39,1019.99,67.05,21.87
444.88,51.43,1007.31,93.25,20.46
474.94,40.1,1015.32,85.39,12.03
429.66,68.3,1014.94,49.38,32.21
434.98,69.75,1009.03,43.69,33.08
484.15,35.79,1013.86,94.42,5.66
447.43,50.12,1005.43,100.1,19.35
444.09,51.43,1011.31,73.55,23.43
472.02,37.5,1013.32,74.32,11.18
441.37,72.86,1004.81,53.52,28.37
471.47,39.22,1016.35,53.11,11.49
454.58,43.43,1009.16,69.5,18.87
453.29,59.8,1015.24,78.75,20.3
468.43,49.83,1007.6,92.43,12.39
433.73,74.34,999.57,48.34,33.13
452.03,59.15,1012.38,85.74,18.26
474.03,41.06,1021.75,77,11.21
456.13,44.06,1017.24,78.73,18.19
474.23,41.74,1022.13,67.89,12.6
450.09,43.43,1011.31,65.11,20.18
450.53,65.34,1015.53,61,22.89
468.91,44.63,1018.96,80.91,12.19
440.9,59.07,1008.59,81.28,25.86
452.82,52.05,1014.15,80.56,15.33
450.83,62.1,1020.28,88.06,17.3
477.19,40.75,1016.23,85.18,11.52
432.85,79.74,1006.92,61.5,32.09
435.68,72.99,1007.81,84.72,24.82
429,66.44,1008.48,77.15,27.85
434.83,74.67,1016.64,75.93,25.72
438.45,74.22,1010.26,75.15,25.61
455.4,45.09,1014.04,43.13,22.18
465.33,41.16,1003.83,88.69,13.92
462.87,44.2,1019.81,76.46,14.26
438.33,71.25,1000.48,87.86,27.02
468.63,37.85,1009.98,92.81,14.29
475.85,41.17,1019.36,56.85,11.23
463.64,43.7,1015.53,67.22,17.57
462.35,41.16,1016.92,92.8,12.67
440.52,65.74,1013.43,69.42,27.42
466.69,43.02,1012.57,40.32,15.63
466.67,44.21,1023.26,84.2,13.74
434.14,67.07,1005.91,39.28,29.61
428.89,66.54,1002.7,59.15,30.39
460.94,44.45,1020.56,66.13,15.24
464.71,42.34,1018.67,95.29,12.52
447.57,51.86,1014.43,68.85,24.56
455.05,58.59,1014.58,90.34,16.39
468.88,41.04,1025,93.59,10.64
454.34,65.48,1018.79,77.95,18.06
475.5,44.58,1016.49,80.76,12.81
475.74,42.18,1017.3,85.99,10.03
447.86,58.12,1015.16,79.58,22.74
455.5,41.67,1012.76,45.27,20.65
485.2,41.66,1016.57,75.38,8.19
464.16,39.31,1011.67,72,14.08
481.07,40.03,1016.81,93.37,8.74
437.06,68.84,1011.64,64.44,28.9
464.79,40.2,1013.18,90.77,13.95
477.27,40.46,1019.61,74.53,7.89
442.15,64.79,1017.87,63.26,25.17
430.34,68.24,1010.49,76.58,26.94
461.58,40.73,1017.52,91.49,14.08
457.92,40.78,1024.49,73.84,14.32
440.67,59.57,1010.45,85.36,24.63
430.11,69.13,1009.27,73.96,26.59
471.56,39.72,1018.4,68.06,11.62
